task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,stfq,98.3878,2718.9348,2566.5242,2566.5242,0.0,0.0,151.5334,0.0,152.4106,1779836215003906258,2
qwenA,stfq,92.9517,8337.9924,8021.1478,8021.1478,0.0,0.0,316.0164,0.0,316.8447,1779836209732275110,2
qwenA,stfq,93.0882,8697.9203,8022.9037,8022.9037,0.0,0.0,673.3441,0.0,675.0166,1779836210226118753,2
qwenA,stfq,98.7834,4192.7733,3930.3141,3930.3141,0.0,0.0,261.5554,0.0,262.4592,1779836215509544445,2
qwenA,stfq,94.8268,8336.5185,8133.0904,8133.0904,0.0,0.0,202.5993,0.0,203.4281,1779836211493974337,2
qwenA,stfq,95.0283,8556.8907,8138.1413,8138.1413,0.0,0.0,417.8901,0.0,418.7494,1779836211910719094,2
qwenA,stfq,95.3799,8788.2226,8057.4875,8057.4875,0.0,0.0,729.8598,0.0,730.735,1779836212574370159,2
qwenA,stfq,96.9568,8114.9602,8086.6192,8086.6192,0.0,0.0,27.3373,0.0,28.341,1779836213448677869,2
qwenA,stfq,97.0599,8308.9981,8115.3605,8115.3605,0.0,0.0,192.6167,0.0,193.6376,1779836213717047794,2
qwenA,stfq,97.0565,8312.5861,8115.7521,8115.7521,0.0,0.0,195.6632,0.0,196.834,1779836213716713510,2
qwenA,stfq,102.9874,2381.7372,2204.8236,2204.8236,0.0,0.0,175.7357,0.0,176.9136,1779836219627689254,2
qwenA,stfq,97.2789,8382.3712,8154.765,8154.765,0.0,0.0,226.6273,0.0,227.6062,1779836213970149521,2
qwenA,stfq,97.3538,8573.0693,8159.2466,8159.2466,0.0,0.0,412.9071,0.0,413.8227,1779836214231273937,2
