task,condition,elapsed_sec,latency_ms
gestureclass,no_sharing,9.5497,13.7427
gestureclass,no_sharing,9.6316,17.6754
gestureclass,no_sharing,9.6316,29.3217
gestureclass,no_sharing,9.6711,16.7108
gestureclass,no_sharing,9.7209,15.0971
gestureclass,no_sharing,9.7343,22.5315
gestureclass,no_sharing,9.7502,27.7834
gestureclass,no_sharing,9.7801,13.119
gestureclass,no_sharing,9.7845,28.5885
gestureclass,no_sharing,9.9273,14.2443
gestureclass,no_sharing,10.1401,16.7134
gestureclass,no_sharing,10.2387,16.1507
gestureclass,no_sharing,10.2889,18.1441
gestureclass,no_sharing,10.3038,20.3884
gestureclass,no_sharing,10.3061,18.1031
gestureclass,no_sharing,10.4124,13.2673
gestureclass,no_sharing,10.4677,17.7882
gestureclass,no_sharing,10.5754,16.4952
gestureclass,no_sharing,10.7077,19.3639
gestureclass,no_sharing,10.7082,48.033
gestureclass,no_sharing,10.7947,14.3843
gestureclass,no_sharing,10.889,18.5583
gestureclass,no_sharing,10.9073,15.6724
gestureclass,no_sharing,10.9199,25.0287
gestureclass,no_sharing,10.972,17.1113
gestureclass,no_sharing,11.0397,14.066
gestureclass,no_sharing,11.0947,18.0795
gestureclass,no_sharing,11.0948,36.7498
gestureclass,no_sharing,11.26,24.2133
gestureclass,no_sharing,11.4105,18.0333
gestureclass,no_sharing,11.423,24.5318
gestureclass,no_sharing,11.4346,32.207
gestureclass,no_sharing,11.4729,16.6337
gestureclass,no_sharing,11.5087,22.7757
gestureclass,no_sharing,11.512,31.462
gestureclass,no_sharing,11.5461,12.8758
gestureclass,no_sharing,11.5672,15.0833
gestureclass,no_sharing,11.6257,17.3314
gestureclass,no_sharing,11.6973,17.977
gestureclass,no_sharing,11.7137,23.4749
gestureclass,no_sharing,11.7254,31.2121
gestureclass,no_sharing,11.7577,16.7043
gestureclass,no_sharing,11.8394,16.9759
gestureclass,no_sharing,11.9096,17.1185
gestureclass,no_sharing,11.9516,16.4363
gestureclass,no_sharing,11.955,32.5694
gestureclass,no_sharing,11.9832,23.0796
gestureclass,no_sharing,12.0273,26.3324
gestureclass,no_sharing,12.0452,24.107
gestureclass,no_sharing,12.1332,14.0347
gestureclass,no_sharing,12.1673,13.2067
gestureclass,no_sharing,12.196,13.7949
gestureclass,no_sharing,12.1975,34.4307
