task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,6.6207,30.0808
gestureclass,single_gestureclass,6.635,54.1945
gestureclass,single_gestureclass,6.6383,50.9756
gestureclass,single_gestureclass,6.6487,40.6103
gestureclass,single_gestureclass,6.6699,49.1295
gestureclass,single_gestureclass,6.6782,40.868
gestureclass,single_gestureclass,6.6795,39.566
gestureclass,single_gestureclass,6.7175,33.2701
gestureclass,single_gestureclass,6.7272,55.0458
gestureclass,single_gestureclass,6.7296,52.772
gestureclass,single_gestureclass,6.7459,36.5663
gestureclass,single_gestureclass,6.7648,58.902
gestureclass,single_gestureclass,6.7662,57.5438
gestureclass,single_gestureclass,6.7775,46.2999
gestureclass,single_gestureclass,6.7789,44.9111
gestureclass,single_gestureclass,6.8036,60.3936
gestureclass,single_gestureclass,6.8069,57.0707
gestureclass,single_gestureclass,6.8289,35.3277
gestureclass,single_gestureclass,6.8362,56.2418
gestureclass,single_gestureclass,6.8526,40.0422
gestureclass,single_gestureclass,6.8541,38.6012
gestureclass,single_gestureclass,6.8683,24.4389
gestureclass,single_gestureclass,6.8727,58.5968
gestureclass,single_gestureclass,6.874,57.3931
gestureclass,single_gestureclass,6.8772,54.142
gestureclass,single_gestureclass,6.9239,37.3909
gestureclass,single_gestureclass,6.9365,24.8806
gestureclass,single_gestureclass,6.9438,46.9995
gestureclass,single_gestureclass,6.9581,32.6984
gestureclass,single_gestureclass,6.9755,52.9203
gestureclass,single_gestureclass,6.98,48.419
gestureclass,single_gestureclass,6.9929,35.4576
gestureclass,single_gestureclass,7.0345,21.7474
gestureclass,single_gestureclass,7.0489,35.4626
gestureclass,single_gestureclass,7.0513,33.0958
gestureclass,single_gestureclass,7.0594,25.1184
gestureclass,single_gestureclass,7.0697,53.4425
gestureclass,single_gestureclass,7.1086,43.0977
gestureclass,single_gestureclass,7.1372,44.8763
gestureclass,single_gestureclass,7.1618,59.0818
gestureclass,single_gestureclass,7.1702,50.7462
gestureclass,single_gestureclass,7.1756,45.3732
gestureclass,single_gestureclass,7.1842,36.8173
gestureclass,single_gestureclass,7.2096,40.2164
gestureclass,single_gestureclass,7.2171,32.7299
gestureclass,single_gestureclass,7.2251,24.7767
gestureclass,single_gestureclass,7.2314,57.9674
gestureclass,single_gestureclass,7.2457,43.7894
gestureclass,single_gestureclass,7.255,34.5306
gestureclass,single_gestureclass,7.2593,68.8975
gestureclass,single_gestureclass,7.2736,54.6353
gestureclass,single_gestureclass,7.2809,47.3974
gestureclass,single_gestureclass,7.2822,46.061
gestureclass,single_gestureclass,7.2875,40.7972
